Incident Index,Minimum Travel Time
1394,0.0
1395,491.7408918592197
1396,376.383649099301
1397,462.2080334698231
1398,301.19999999999993
1399,190.09829241169047
1400,754.1382196511818
1401,90.3
1402,1250.435769933968
1403,153.4
1404,1331.3000000000548
1405,243.39999999999998
1406,1004.1568679875938
1407,591.7418068497026
1408,844.2014630907572
1409,1093.6000000000001
1410,1095.9605660888483
1411,686.3160077978583
1412,803.2605660888483
1413,1335.4929870079666
1414,1011.947726976217
1415,2043.3247870780115
1416,731.8505577872489
1417,1349.1793968197064
1418,1221.136079653312
1419,368.50000000018025
1420,604.0418068497027
1421,219.8
1422,699.1517457913621
1423,1088.6451904501293
1424,179.4574064413255
1425,909.7147213009562
1426,683.7810319609946
1427,1082.2
1428,116.3
1429,372.5247669387945
1430,1054.9001941951585
1431,1172.6360796533115
1432,666.6066569769268
1433,1323.6417255479548
1434,1299.7666157885299
1435,1033.6587859318533
1436,462.69966925295864
1437,676.1982924116905
1438,996.5568679875938
1439,1556.5107664043517
1440,1652.0037320626918
1441,1300.0
1442,598.2884770373266
1443,977.5022308969707
1444,1004.926047026441
1445,1287.4527596791356
1446,1556.5107664043517
1447,871.1102045434633
1448,1282.8418068497026
1449,1044.1
1450,751.9000000001112
1451,599.8073663497305
1452,775.7672276474078
1453,1086.6582301080573
1454,713.9418068497026
1455,825.8477466899363
1456,116.63627471116041
1457,815.1081692562934
1458,614.8313006944406
1459,648.9081692562934
1460,0.0
1461,521.7034791091098
1462,1270.8102045434282
1463,616.2964308540819
1464,1264.0000000000548
1465,149.20000000000002
1466,162.52209863902718
1467,891.0013938328199
1468,939.5985102783767
1469,110.8000000000274
1470,399.92548631688294
1471,800.9081692562933
1472,1261.5000000001958
1473,699.1517457913621
1474,532.7735223148699
1475,794.8498772232737
1476,699.4512957364601
1477,332.4
1478,1182.1418068497026
1479,1145.6377621594213
1480,1032.6929870079666
1481,572.3498772232736
1482,853.1282033073336
1483,810.413928664197
1484,933.8219560831573
1485,111.3
1486,416.7010399358664
1487,991.800000000091
1488,708.0892037200507
1489,109.48990566951642
1490,495.19999999999993
1491,890.1498772232736
1492,842.1512957364602
1493,920.9884770373267
1494,249.40000000005486
1495,1017.9
1496,1335.3268710780494
1497,666.310204543428
1498,767.0
1499,245.0
1500,770.5650129564933
1501,575.4505577871302
1502,1075.3909078090535
1503,606.4621462483555
1504,490.69927022541845
1505,657.4972751856966
1506,657.4972751856966
1507,993.6022992796792
1508,1413.4607232483227
1509,300.5689118233732
1510,1400.4579427045533
1511,504.04180684970265
1512,849.3056868505137
1513,0.0
1514,1408.7666157885299
1515,947.843443243179
1516,285.4477134975158
1517,996.1524116621426
1518,684.4465932359735
1519,657.0997958850494
1520,639.2650129564934
1521,660.2212691804016
1522,342.96056608884845
1523,656.9591719404575
1524,645.0482646602863
1525,1024.1977048332294
1526,259.3928581142567
1527,173.8
1528,635.310204543428
1529,818.6826961840322
1530,123.59298700796685
1531,973.5212964356863
1532,1244.214721301259
1533,862.2857349254413
1534,584.2360796533119
1535,1060.1
1536,714.3997958850495
1537,832.4620021833529
1538,536.0
1539,885.2081692562934
1540,67.6
1541,973.1999999999998
1542,1912.698006066124
1543,737.3904323297963
1544,1145.6418068497026
1545,991.3699751474003
1546,410.6540805825991
1547,563.2
1548,327.21017515133684
1549,302.1
1550,877.3001941951583
1551,316.29829241169045
1552,570.8
1553,158.9
1554,2187.420738856244
1555,2412.820738856244
1556,173.8
1557,639.2650129564934
1558,98.7
1559,475.69349084502517
1560,253.90000000000003
1561,666.6066569769268
1562,475.40000000013856
1563,1068.5418068497027
1564,724.7162289078993
1565,735.7527201191378
1566,991.4602450082766
1567,508.30803346982304
1568,784.9401136581324
1569,671.7303740223637
1570,907.5031114250173
1571,813.9606072051724
1572,804.7408918592196
1573,1512.1352812151383
1574,469.524934558965
1575,623.8007434004479
1576,641.5112848162364
1577,1002.1418068497027
1578,1040.5000000001244
1579,1349.1000000000595
1580,467.5
1581,883.354080582599
1582,377.8
1583,358.1
1584,1095.638989033175
1585,316.29829241169045
1586,531.653640150515
1587,817.0929546332342
1588,1672.4360796533117
1589,740.910204543428
1590,1012.8000000000595
1591,1075.232350273999
1592,226.78187722327368
1593,429.05656544520735
1594,0.0
1595,842.6999999999999
1596,726.5000000000001
1597,0.0
1598,301.59285811425667
1599,843.2480460526095
1600,634.1517457913266
1601,169.4
1602,158.6
1603,806.7393559154481
1604,415.89236384888386
1605,250.73341741733478
1606,570.11045424576
1607,718.1810319609946
1608,903.3540805827083
1609,609.0000000002624
1610,824.7699514965468
1611,759.6498772232734
1612,404.0841717525339
1613,352.84987722327367
1614,804.7000000000003
1615,253.90000000000003
1616,1649.8730874379532
1617,42.84914269949434
1618,727.0056868505136
1619,289.0418068497026
1620,1450.3495913023032
1621,656.6982924116904
1622,642.7292038848567
1623,520.5000000000593
1624,622.8999999999999
1625,630.5104631531285
1626,1054.900000000172
1627,302.1
1628,217.90421562397324
1629,366.90041006708645
1630,650.9002853888485
1631,631.9498772232736
1632,100.89966925295866
1633,729.1102045434278
1634,688.4854981271004
1635,78.3
1636,1126.9262569115028
1637,576.4572275887357
1638,971.1154618975546
1639,1101.3000000000852
1640,896.6606072051725
1641,570.6997958850494
1642,477.40000000007126
1643,0.0
1644,918.2559954450891
1645,1158.5000000000853
1646,710.2194352909501
1647,708.0000000000001
1648,137.4
1649,427.33607965331186
1650,705.4000000000001
1651,832.255245913254
1652,1144.528345885833
1653,457.48417175253394
1654,453.1448971503835
1655,586.6850036575786
1656,996.800000000091
1657,662.0982924116904
1658,934.810204543428
1659,586.3982924116905
1660,677.2
1661,233.2418068497026
1662,708.7498772232736
1663,491.05455609090535
1664,690.349295633977
1665,1773.1745254695963
1666,1312.4139737924854
1667,657.4000000000002
1668,1033.6587859318533
1669,658.9906784880839
1670,355.39851027837665
1671,849.3056868505137
1672,1028.854080582815
1673,730.6271414300336
1674,590.8724400046773
1675,548.4000000000001
1676,123.59298700796685
1677,424.55149308600903
1678,1548.7033894270355
1679,997.9929870079668
1680,336.51017515133685
1681,738.7997958850494
1682,249.98105418468035
1683,679.4540805827457
1684,1072.8000000001723
1685,999.6540805827816
1686,1628.8
1687,825.8001941951583
1688,1362.534190868155
1689,2017.3689118234045
1690,971.1154618975546
1691,438.10000000003146
1692,720.055245913254
1693,1050.2022992796792
1694,553.0102045434279
1695,182.40000000000003
1696,926.1453575924647
1697,795.910204543428
1698,1043.835769933968
1699,351.4000000001386
1700,805.9772761889441
1701,432.9010399358664
1702,619.2081692562934
1703,1268.0102045434282
1704,913.6212964356253
1705,996.800000000091
1706,816.8796895792954
1707,873.4461110307999
1708,618.9884770373267
1709,475.44089185921973
1710,996.9418068497026
1711,708.9165426016344
1712,1254.7625441851133
1713,827.8022308969058
1714,1264.1
1715,1567.2571569005092
1716,311.4553104618943
1717,707.3000000000909
1718,1143.9929870079663
1719,495.8000000000594
1720,749.0
1721,722.6
1722,207.41020454342788
1723,345.6
1724,1076.5139286643325
1725,581.1
1726,820.8498772232737
1727,932.8219560831573
1728,1061.810204543493
1729,352.8231390039253
1730,886.1605660888486
1731,1057.7587859318535
1732,1373.3015382328722
1733,326.0850996131434
1734,638.813928664197
1735,612.7000000000003
1736,532.2400067258424
1737,405.35408058259907
1738,1183.210204543428
1739,754.7357699339683
1740,543.1357699339683
1741,377.8
1742,501.10000000028924
1743,767.4420807466117
1744,601.4047958850495
1745,1029.8881126560552
1746,571.7906784880839
1747,543.4000000000001
1748,316.99747259105175
1749,1021.4755884226848
1750,833.6999999999999
1751,1040.5000000001244
1752,443.6418068497026
1753,302.54771349766247
1754,725.5000000000002
1755,66.68373546489791
1756,682.9959882192607
1757,0.0
1758,996.023081798319
1759,854.8805870952058
1760,311.76056608884846
1761,1202.5946151800515
1762,737.5418068497027
1763,568.1693296652842
1764,1175.100000000055
1765,664.062112225878
1766,737.5418068497027
1767,1601.1646883408396
1768,1250.5740317574023
1769,667.410204543428
1770,0.0
1771,1527.9056564762134
1772,437.5717663420266
1773,54.66383545617273
1774,563.3000000000002
1775,1294.2730874379533
1776,709.6969373072312
1777,1615.6730484097113
1778,910.354080582599
1779,574.1247669387944
1780,213.04180684970262
1781,104.76310957103158
1782,196.7
1783,999.1999999999999
1784,303.15668953119297
1785,253.90000000000003
1786,751.0282033073335
1787,272.1
1788,1660.2808119490903
1789,880.8244968519225
1790,628.0505577871303
1791,558.390678488084
1792,662.5385160890785
1793,388.3
1794,842.1999999999999
1795,1223.6929870079664
1796,1108.5056868505137
1797,785.1000000000547
1798,650.7745336949375
1799,195.3
1800,1152.3377621594213
1801,604.0418068497027
1802,1152.9347720493774
1803,852.3102045434277
1804,696.0540805828152
1805,287.79999999999995
1806,636.7409563389748
1807,28.80000000007334
1808,447.0999999999999
1809,994.2159896288047
1810,1180.9682620623337
1811,220.05408058267236
1812,709.1000000001386
1813,620.0540805828151
1814,355.39851027837665
1815,207.6
1816,748.009282090293
1817,662.1155921432353
1818,533.7621462483555
1819,392.32209773638584
1820,510.6384642465863
1821,1251.3946151800517
1822,337.1498772232736
1823,220.5
1824,1406.7135698185878
1825,871.6857349254412
1826,0.0
1827,1412.4730484097113
1828,999.4001941951584
1829,1856.5390195690632
1830,715.6000000000549
1831,1364.8104036461343
1832,740.8409813468292
1833,941.7147213009561
1834,801.7102045434633
1835,893.9292038848569
1836,1023.5755884226849
1837,805.5267706298421
1838,675.7000000000611
1839,585.9843547655162
1840,869.0540805827083
1841,484.2408918592197
1842,767.1292038848568
1843,961.1929870079667
1844,1282.8418068497026
1845,709.1000000001386
1846,1442.7791861829878
1847,1155.1102045434282
1848,1092.0876973026343
1849,1061.810204543493
1850,835.6855088384501
1851,534.3000000000001
1852,135.354080582599
1853,645.0482646602863
1854,354.19966925295864
1855,1567.2571569005092
1856,1392.5730874379533
1857,844.9260948522984
1858,558.7996692529586
1859,179.4574064413255
1860,737.1497802648262
1861,336.51017515133685
1862,810.4081692562934
1863,706.8540805827082
1864,717.9409563390991
1865,758.0772358496201
1866,635.5000000001386
1867,957.7894391340816
1868,531.1540805827082
1869,868.8036010541703
1870,1200.0131410641634
1871,877.4000000000001
1872,666.2139286641969
1873,524.8017706365744
1874,509.9000000000926
1875,574.3000000000001
1876,575.7552459132542
1877,751.0745336949376
1878,776.9409813470115
1879,70.20000000007335
1880,706.509282090293
1881,32.83827734693345
1882,866.7271414300335
1883,922.4650129564933
1884,238.4
1885,684.8996692529901
1886,810.413928664197
1887,777.4540805827083
1888,920.8357699339683
1889,809.060157048784
1890,1063.110204543513
1891,459.0247669387945
1892,703.8006274482409
1893,847.5114374885763
1894,842.5000000000588
1895,792.2891161802467
1896,521.7034791091098
1897,627.1540805825991
1898,770.8972751856966
1899,1213.7646883408395
1900,686.8837935094359
1901,78.3
1902,919.8615529731993
1903,318.8999999999999
1904,1169.3946151800812
1905,1138.6487368023195
1906,434.3440651818976
1907,778.5517457914233
1908,685.5415822775061
1909,1150.457386180725
1910,1517.849591302333
1911,877.4000000000001
1912,732.4540805827813
1913,1570.8982880829835
1914,225.29966925295864
1915,362.4498772232737
1916,953.3440062236683
1917,288.98187722327367
1918,626.0152513176853
1919,816.0420807466118
1920,946.5102045434279
1921,435.0247669387945
1922,575.7552459132542
1923,1018.626047026441
1924,0.0
1925,767.0000000001387
1926,961.4360796533119
1927,0.0
1928,1425.6506878637977
1929,374.3000000000273
1930,176.3
1931,880.0884770373267
1932,1572.749591302303
1933,365.04522517747654
1934,809.9480460526096
1935,732.4540805827813
1936,690.7000000001111
1937,785.4929546332341
1938,1017.9
1939,326.31167574992577
1940,864.1999999999999
1941,541.6
1942,793.0267706298421
1943,648.5401136582233
1944,949.6615757717234
1945,657.5906784880838
1946,185.40000000002738
1947,568.2568679875938
1948,362.2
1949,1240.2086222115056
1950,640.6681043061958
1951,996.800000000091
1952,709.1000000001386
1953,1146.500000000091
1954,1446.3104036461343
1955,1099.2663127945789
1956,911.6022992796792
1957,874.7125683039094
1958,632.4000000000001
1959,867.5000000000002
1960,163.29999999999998
1961,1530.868911823373
1962,740.910204543428
1963,1102.1646883408393
1964,1278.0507137495397
1965,798.5
1966,904.014721300956
1967,998.710204543428
1968,911.6022992796792
1969,548.7547549792595
1970,1040.400000000172
1971,715.2000000001467
1972,576.7
1973,555.3000000000548
1974,618.9884770373267
1975,357.3396958887435
1976,0.0
1977,621.9858592040064
1978,882.1575526944354
1979,1653.300856139363
1980,853.1230817983192
1981,804.0818641608649
1982,1103.3625441851132
1983,1075.9091213737563
1984,475.90000000000003
1985,975.2398689727563
1986,1182.1418068497026
1987,408.8127962605006
1988,843.2480460526095
1989,664.6000000000314
1990,520.5000000000593
1991,435.3999999999999
1992,772.3097079890618
1993,812.2695070636668
1994,51.40000000005486
1995,449.12995738374786
1996,0.0
1997,717.9409563390991
1998,842.4102045434278
1999,438.2000000001803
2000,482.5270248339377
2001,791.3
2002,379.8351893323238
2003,404.55408058259906
2004,751.6604400760976
2005,385.7985838148757
2006,2209.7689118233734
2007,910.354080582599
2008,136.60000000007335
2009,619.2081692562934
2010,502.849295633977
2011,59.1478248420119
2012,1272.9409255539458
2013,1462.4102045434283
2014,321.70000000007343
2015,549.5094453385046
2016,688.8001941951583
2017,552.9348318194399
2018,1132.9398689727564
2019,1421.821296735687
2020,332.7260948522688
2021,862.1398689727563
2022,1168.8424099058104
2023,800.2929546332341
2024,1439.1000000001243
2025,700.6688363635672
2026,1556.5107664043517
2027,577.2139286641969
2028,318.7996692529586
2029,617.2149125079565
2030,311.0745559175446
2031,759.4801853296661
2032,420.96056608884845
2033,534.1102045434278
2034,285.24180684970264
2035,649.8461425331296
2036,1109.6540805827085
2037,606.0
2038,20.0
2039,736.6420807466118
2040,861.0
2041,577.2000000001344
2042,521.8000000000001
2043,904.0000000000822
2044,406.44180684970263
2045,71.19298700796685
2046,708.9165426016344
2047,819.2996692530176
2048,443.59999999999997
2049,546.2891161802467
2050,983.9540805828151
2051,727.0056868505136
2052,350.00000000007344
2053,302.1
2054,390.4841717525339
2055,896.5102045434278
2056,1105.8000000000595
2057,678.410204543428
2058,200.55408058259903
2059,577.2139286641969
2060,684.3858592040064
2061,1012.8000000000595
2062,109.20000000000002
2063,191.0313101481727
2064,1018.1470166797793
2065,831.6
2066,0.0
2067,723.4982924116906
2068,943.0753677648298
2069,408.09999999999997
2070,27.1
2071,664.062112225878
2072,899.6650129564933
2073,624.7621462483554
2074,457.48417175253394
2075,842.6999999999999
2076,636.7409563389748
2077,437.6091541521643
2078,761.3102045434277
2079,98.40000000010896
2080,226.31403613953634
2081,737.1497802648262
2082,816.6178516483158
2083,598.2884770373266
2084,645.9000000001448
2085,713.9477466899364
2086,1288.8006469490965
2087,533.5418068497025
2088,886.1605660888486
2089,558.7996692529586
2090,517.0498772232736
2091,712.6408918592784
2092,565.2540805827082
2093,254.01017515133685
2094,197.3818772232737
2095,503.9818641608293
2096,931.5615761100373
2097,1241.2344218598046
2098,1180.5453575924648
